-6.807096302509307861e-02,1.357324719429016113e-01,1.934246905148029327e-02,6.304955482482910156e-02,8.307891339063644409e-02,4.895823076367378235e-02,-7.539126276969909668e-02,-6.281273066997528076e-02,6.380121223628520966e-03,3.013523295521736145e-02,7.139740139245986938e-02,4.791735112667083740e-02,6.318487226963043213e-02,-2.890662103891372681e-02,-2.278238767758011818e-03,2.273463614983484149e-04,1.342864781618118286e-01,-1.235679686069488525e-01,-9.251163899898529053e-02,6.105585768818855286e-02,2.442609518766403198e-02,-9.860632568597793579e-02,9.091978892683982849e-03,-4.166602622717618942e-03,-1.252661496400833130e-01,-3.283042833209037781e-02,1.276809722185134888e-01,-5.427781865000724792e-02,5.435801297426223755e-02,1.350356787443161011e-01,9.193456172943115234e-02,-1.217883899807929993e-01,-7.121904753148555756e-03,1.493742968887090683e-02,5.272422730922698975e-02,-6.123210489749908447e-02,-7.240966707468032837e-02,1.274574846029281616e-01,-6.997489184141159058e-02,8.590374886989593506e-02,-1.330168247222900391e-01,-7.573577761650085449e-02,-3.965214639902114868e-02,-9.621250629425048828e-02,9.192401915788650513e-02,4.085518419742584229e-02,1.243494525551795959e-01,-5.716197937726974487e-02,5.067168921232223511e-02,1.262694001197814941e-01,4.166960343718528748e-02,-1.458767205476760864e-01,3.535610809922218323e-02,3.143536741845309734e-05,-7.772773504257202148e-02,-3.386687114834785461e-02,8.665605634450912476e-02,-1.123220752924680710e-02,-2.831128425896167755e-02,6.768355518579483032e-02,-8.184293657541275024e-02,8.090895414352416992e-02,-9.747281670570373535e-02,-1.099975705146789551e-01
-1.239357069134712219e-01,-9.348685294389724731e-02,-5.093018338084220886e-02,-6.118650361895561218e-02,-9.839535504579544067e-02,9.112601727247238159e-02,-1.223497092723846436e-01,1.153605729341506958e-01,1.462476849555969238e-01,-1.505807042121887207e-01,-6.902557611465454102e-02,-8.317013829946517944e-02,-2.020401135087013245e-02,3.078732267022132874e-02,2.763341926038265228e-02,5.901717022061347961e-02,-3.685780242085456848e-02,1.057858988642692566e-01,4.462093114852905273e-02,4.751648753881454468e-02,4.882235080003738403e-02,-6.283342093229293823e-02,1.232080813497304916e-02,-1.008567810058593750e-01,1.694396138191223145e-02,3.654360026121139526e-02,4.172932729125022888e-02,4.365485161542892456e-02,4.351459071040153503e-02,-9.556026756763458252e-02,9.441632777452468872e-02,1.039180383086204529e-01,-3.210114315152168274e-02,1.065113171935081482e-01,5.439800396561622620e-02,-5.775545910000801086e-02,-1.113528665155172348e-02,1.062453389167785645e-01,6.949336081743240356e-02,7.483877241611480713e-02,1.179949045181274414e-01,7.582820206880569458e-02,1.067663058638572693e-01,1.724508241750299931e-03,8.492341637611389160e-02,1.121586412191390991e-01,-1.110163256525993347e-01,-6.544377654790878296e-02,-4.496169090270996094e-02,-6.731311231851577759e-02,-1.961802318692207336e-02,3.718076646327972412e-02,-3.298125416040420532e-02,-7.841184735298156738e-02,-5.209794640541076660e-02,1.478904187679290771e-01,1.158418208360671997e-01,5.396261438727378845e-02,8.105427026748657227e-02,-8.823508024215698242e-02,1.014920324087142944e-01,1.358003616333007812e-01,1.211561486124992371e-01,2.331124059855937958e-02
-8.033383637666702271e-02,8.931336551904678345e-02,-1.108088642358779907e-01,5.298179388046264648e-02,-2.451856061816215515e-02,-4.281343892216682434e-03,6.428689509630203247e-02,-4.537612572312355042e-02,3.610381111502647400e-02,-7.174642384052276611e-02,1.477786451578140259e-01,2.518207393586635590e-02,-1.763565698638558388e-03,3.005909919738769531e-02,-2.282754331827163696e-02,-1.670544780790805817e-02,3.845022618770599365e-02,-6.270054727792739868e-02,6.732229143381118774e-02,1.396871209144592285e-01,-4.490661993622779846e-02,-1.202045157551765442e-01,-1.358571201562881470e-01,-4.257783293724060059e-02,-1.478523761034011841e-01,9.784237295389175415e-02,1.184163540601730347e-01,2.754564210772514343e-02,2.146561257541179657e-02,1.307342052459716797e-01,1.281319186091423035e-02,8.041694760322570801e-02,6.053730845451354980e-02,-2.077477984130382538e-02,-9.762316942214965820e-02,5.199198052287101746e-02,-3.194894874468445778e-03,1.315822899341583252e-01,7.730138301849365234e-02,-6.569080054759979248e-02,7.156727463006973267e-02,-3.049005754292011261e-02,4.408594220876693726e-02,1.516241207718849182e-02,-2.337924204766750336e-02,-3.556308895349502563e-02,-9.443058073520660400e-02,-2.792478166520595551e-02,-2.320238761603832245e-02,5.817944556474685669e-02,5.651657283306121826e-02,1.105728670954704285e-01,-4.293784499168395996e-02,-1.333780586719512939e-01,-1.509119421243667603e-01,1.313045024871826172e-01,-7.929746806621551514e-02,-3.185553848743438721e-02,2.063309960067272186e-02,4.067216813564300537e-02,-9.475938230752944946e-02,-1.399864908307790756e-02,-8.149331808090209961e-02,-9.504378587007522583e-02
-6.422597914934158325e-02,6.168105080723762512e-02,-9.097538888454437256e-02,-1.143504083156585693e-01,-1.202593836933374405e-02,2.074849978089332581e-02,1.103404909372329712e-01,1.044051721692085266e-01,-8.175624907016754150e-02,5.756355077028274536e-02,1.226528454571962357e-02,-1.315124183893203735e-01,-1.845848932862281799e-02,3.654823079705238342e-02,8.784008026123046875e-02,-9.893675893545150757e-02,-9.770958684384822845e-03,8.330865204334259033e-02,8.712611347436904907e-02,-1.134914606809616089e-01,-7.375543564558029175e-02,6.131422147154808044e-02,-3.709075227379798889e-02,-1.221562623977661133e-01,-2.719104290008544922e-02,-7.142452150583267212e-02,2.619905769824981689e-02,2.685971325263381004e-03,-1.390153169631958008e-01,-7.938615232706069946e-02,1.229594349861145020e-01,6.897512823343276978e-02,7.881119102239608765e-02,1.173297539353370667e-01,-7.790727913379669189e-02,-6.148522719740867615e-03,8.073525875806808472e-02,-3.110913187265396118e-02,-8.802485466003417969e-02,-4.039442166686058044e-02,4.495969414710998535e-02,-2.059620805084705353e-02,-6.775300949811935425e-02,-1.134976297616958618e-01,4.189811274409294128e-02,-2.635117806494235992e-02,-1.648250780999660492e-02,-9.020336717367172241e-02,-1.294781565666198730e-01,-9.324618428945541382e-02,-1.324435770511627197e-01,3.773491457104682922e-02,8.970192819833755493e-02,-8.124881982803344727e-02,8.704688400030136108e-03,-5.585511401295661926e-02,-1.401086002588272095e-01,4.922622814774513245e-02,-7.172089070081710815e-02,1.265447493642568588e-02,6.452407687902450562e-02,-5.680859088897705078e-02,-3.015840984880924225e-02,8.821444213390350342e-02
9.938771277666091919e-02,5.544302985072135925e-02,-1.136514097452163696e-01,-9.048922918736934662e-03,-1.395273953676223755e-01,-6.038324162364006042e-02,1.374768167734146118e-01,1.389717450365424156e-03,-1.108765751123428345e-01,1.069250777363777161e-01,-2.547201514244079590e-02,-8.491569012403488159e-02,8.622863679192960262e-04,1.089820563793182373e-01,2.907440811395645142e-02,8.039200305938720703e-02,8.974695950746536255e-02,-5.625454708933830261e-02,-1.113070249557495117e-01,4.407266154885292053e-02,-2.708360180258750916e-02,9.884583950042724609e-02,-1.258976943790912628e-02,-2.780755516141653061e-03,-1.961364969611167908e-02,1.330155581235885620e-01,1.132715865969657898e-01,-4.583212081342935562e-03,-1.665353029966354370e-02,1.268934160470962524e-01,7.892226800322532654e-03,-1.129283756017684937e-01,-6.249828636646270752e-02,-9.405001997947692871e-02,-1.036019921302795410e-01,-3.970916941761970520e-02,2.128427103161811829e-02,-2.347235754132270813e-02,-5.870265513658523560e-02,-6.475885957479476929e-02,3.365832939743995667e-02,8.456317335367202759e-02,3.756343200802803040e-02,7.030680775642395020e-02,-9.714635461568832397e-02,5.682736635208129883e-02,-2.659480087459087372e-03,6.989367306232452393e-02,1.580729149281978607e-02,1.218987405300140381e-01,-1.029518246650695801e-01,3.279258310794830322e-02,2.657459862530231476e-02,-8.789712935686111450e-02,2.670021960511803627e-03,8.868912607431411743e-02,-4.092101752758026123e-02,-4.723612219095230103e-02,1.037164032459259033e-01,8.685678988695144653e-02,1.489974092692136765e-02,3.238196298480033875e-02,-6.438872218132019043e-02,6.609586533159017563e-03
6.161776930093765259e-02,-3.905548015609383583e-03,1.037030145525932312e-01,-1.358498334884643555e-01,1.042066290974617004e-01,7.537718862295150757e-02,-2.615744993090629578e-02,-6.053577736020088196e-02,1.744295656681060791e-02,3.520714119076728821e-02,-1.067725718021392822e-01,-6.025932356715202332e-02,1.261194646358489990e-01,-1.371699478477239609e-02,2.359989099204540253e-02,5.178384110331535339e-02,2.979077585041522980e-02,-1.373779028654098511e-02,-7.335661351680755615e-02,-2.765419334173202515e-02,1.954367384314537048e-02,3.222973272204399109e-02,1.677055098116397858e-02,-1.745144464075565338e-02,9.520818293094635010e-02,5.730181187391281128e-02,-9.407303482294082642e-02,4.615247994661331177e-02,1.395829766988754272e-01,-9.551434963941574097e-02,-5.380045622587203979e-04,5.498060211539268494e-02,4.765589907765388489e-02,-5.064143612980842590e-02,3.812997043132781982e-02,5.035231262445449829e-02,-5.866148322820663452e-02,-7.817427068948745728e-02,-1.081772893667221069e-01,3.529920801520347595e-02,-4.723158851265907288e-02,-7.517069578170776367e-02,-4.257035627961158752e-02,-2.920490503311157227e-02,3.883409872651100159e-02,4.955547302961349487e-02,6.547735631465911865e-02,1.513162851333618164e-01,-7.533194869756698608e-02,-1.015645116567611694e-01,-4.924154654145240784e-02,1.222580224275588989e-01,2.245411276817321777e-03,-1.181330531835556030e-01,6.852996349334716797e-02,-9.736285358667373657e-02,1.474543809890747070e-01,7.037705928087234497e-02,-3.592166677117347717e-02,-9.111887216567993164e-02,1.167446561157703400e-02,1.372175067663192749e-01,7.348832488059997559e-02,-3.331042826175689697e-02
-1.100167855620384216e-01,4.458795115351676941e-02,5.847407504916191101e-02,-1.126300841569900513e-01,9.352853894233703613e-02,-9.782687574625015259e-02,3.299975022673606873e-02,1.105509549379348755e-01,1.022963225841522217e-01,-7.498496025800704956e-02,9.784705936908721924e-02,-2.156912162899971008e-02,6.191990338265895844e-03,-1.012232154607772827e-01,-3.372747451066970825e-02,4.333395138382911682e-02,5.175611935555934906e-03,6.174262613058090210e-02,-1.396270394325256348e-01,8.579105138778686523e-02,6.036436930298805237e-02,-1.853154040873050690e-02,-1.217147037386894226e-01,-5.655791610479354858e-02,-1.515334565192461014e-02,-5.214693024754524231e-02,-8.015606552362442017e-02,-8.607954531908035278e-02,-2.003120258450508118e-02,-1.485103517770767212e-01,7.597056776285171509e-02,8.382619172334671021e-02,1.096025705337524414e-01,-1.789261959493160248e-02,-8.922272920608520508e-02,8.496423065662384033e-02,-9.183006733655929565e-02,-9.503002464771270752e-02,-3.813620656728744507e-02,-7.408013939857482910e-02,1.024940833449363708e-01,9.224968962371349335e-03,1.084042638540267944e-01,4.612038657069206238e-02,-3.379691019654273987e-02,-4.084002226591110229e-02,-8.908919990062713623e-02,-2.595100319012999535e-03,-4.366854205727577209e-02,1.034215390682220459e-01,-1.147053614258766174e-01,-1.264649070799350739e-02,-3.444368392229080200e-02,2.615165896713733673e-02,1.158678010106086731e-01,1.099762469530105591e-01,7.113233208656311035e-03,-1.166937798261642456e-01,-1.110463738441467285e-01,5.506348237395286560e-02,-6.471756845712661743e-02,-2.316399849951267242e-02,3.339018300175666809e-02,-2.702886797487735748e-02
1.108312830328941345e-01,-9.107381105422973633e-02,6.110198050737380981e-02,6.206009909510612488e-02,-7.104960829019546509e-02,6.673640757799148560e-02,3.475591167807579041e-02,-3.094059042632579803e-02,-4.939166456460952759e-02,1.496070176362991333e-01,-1.183973974548280239e-03,-2.143382094800472260e-02,-5.123151466250419617e-02,-7.070409506559371948e-02,-4.085393622517585754e-03,-1.257226616144180298e-01,-7.060728967189788818e-02,-8.995583653450012207e-02,-7.538530975580215454e-02,8.345072716474533081e-02,-1.518127024173736572e-01,5.386787280440330505e-02,1.441094130277633667e-01,2.644493244588375092e-02,-6.705114990472793579e-02,-7.981538027524948120e-02,3.856364265084266663e-02,-1.366638112813234329e-02,-6.045838817954063416e-02,-9.070955216884613037e-02,7.801636308431625366e-02,-1.772713847458362579e-02,1.033803671598434448e-01,-4.733856394886970520e-02,6.165625900030136108e-02,7.291262596845626831e-02,4.403897747397422791e-02,9.078457206487655640e-02,-1.374190151691436768e-01,7.157880812883377075e-02,2.415105514228343964e-02,9.495136141777038574e-02,-1.461819112300872803e-01,-3.510671481490135193e-02,3.513263165950775146e-02,-8.381594717502593994e-02,5.881709605455398560e-02,-2.451555058360099792e-02,-4.985145106911659241e-02,-1.364032626152038574e-01,-4.107888787984848022e-02,-1.533510684967041016e-01,-5.622612684965133667e-02,8.029243908822536469e-03,-1.298142969608306885e-02,2.060130611062049866e-02,-2.148399688303470612e-02,8.017895370721817017e-02,3.999395295977592468e-03,1.102501302957534790e-01,1.094076484441757202e-01,4.903522133827209473e-02,-4.163568466901779175e-02,1.350192427635192871e-01
-1.026813685894012451e-02,-6.072330102324485779e-02,-1.368896663188934326e-01,2.235534600913524628e-02,7.653460651636123657e-02,-2.382592484354972839e-02,1.053309589624404907e-01,-1.458474248647689819e-01,1.098864227533340454e-01,-3.866810724139213562e-02,-2.165945619344711304e-02,-1.536936759948730469e-01,4.118322953581809998e-02,1.347870230674743652e-01,1.018972918391227722e-01,1.088829264044761658e-01,-3.604357689619064331e-02,4.732735827565193176e-02,4.314847290515899658e-02,-1.922759413719177246e-02,-5.324822291731834412e-02,3.431691974401473999e-02,-5.555637925863265991e-02,1.156014353036880493e-01,-1.530869454145431519e-01,4.995791614055633545e-02,5.409864708781242371e-02,-8.862422406673431396e-02,8.394207060337066650e-02,5.613405257463455200e-02,8.746457099914550781e-02,-1.103991419076919556e-01,-3.233100846409797668e-02,7.305253297090530396e-02,-1.205575745552778244e-02,3.179034218192100525e-02,-7.331667095422744751e-02,3.756734356284141541e-02,1.016439795494079590e-01,6.433366239070892334e-02,-1.633621379733085632e-02,-4.367562383413314819e-02,1.152309626340866089e-01,5.819121003150939941e-02,9.284526109695434570e-03,1.457920111715793610e-02,3.288893774151802063e-02,5.715350806713104248e-02,-1.093674823641777039e-02,7.036091387271881104e-02,-1.283865422010421753e-01,-1.204975247383117676e-01,6.338131427764892578e-02,4.515478387475013733e-02,-7.558552920818328857e-02,9.436498582363128662e-02,-2.271281369030475616e-02,1.096751987934112549e-01,-4.597057122737169266e-03,4.445813596248626709e-02,-4.646964371204376221e-02,8.063181303441524506e-03,7.676146924495697021e-02,7.397790253162384033e-02
-6.972667574882507324e-02,9.235268831253051758e-02,1.088378950953483582e-01,-8.540624380111694336e-02,1.034481823444366455e-01,4.371508955955505371e-02,5.028906464576721191e-02,6.376190483570098877e-02,3.821491077542304993e-02,-1.611229032278060913e-02,-8.145098574459552765e-03,6.219544634222984314e-02,-2.573999017477035522e-02,-1.028084233403205872e-01,3.839601576328277588e-02,-5.318343266844749451e-02,-3.735177218914031982e-02,1.238151565194129944e-01,-8.946467190980911255e-02,3.680881857872009277e-02,-1.370173785835504532e-02,2.705849707126617432e-02,-6.582690030336380005e-02,-1.051870137453079224e-01,7.453437894582748413e-02,-7.878243923187255859e-02,-3.805457800626754761e-02,-1.429303586483001709e-01,7.974340766668319702e-02,-1.181005388498306274e-01,1.246288698166608810e-02,-3.353771194815635681e-02,7.117275893688201904e-02,-8.410641551017761230e-02,4.171311855316162109e-02,1.412859559059143066e-02,8.393412455916404724e-03,4.275479540228843689e-02,2.627754583954811096e-02,8.306735008955001831e-02,7.697721570730209351e-02,6.149552064016461372e-04,4.674528911709785461e-02,1.315245032310485840e-01,1.047743707895278931e-01,-3.006833232939243317e-02,7.760994136333465576e-03,-2.941365353763103485e-02,-3.803463652729988098e-02,6.869038194417953491e-02,9.428403526544570923e-02,1.488939523696899414e-01,-5.418108031153678894e-02,9.453896433115005493e-02,7.494170218706130981e-03,-7.552225142717361450e-02,-6.236095353960990906e-02,-3.279336541891098022e-02,7.805278059095144272e-03,5.586520954966545105e-02,8.581914007663726807e-02,-4.272291809320449829e-02,4.455360583961009979e-03,7.342176139354705811e-02
