5.891045331954956055e-01
3.153829276561737061e-01
-1.130146309733390808e-01
-3.387714922428131104e-01
3.115618824958801270e-01
3.847458362579345703e-01
-1.716680228710174561e-01
-1.637981384992599487e-01
4.618614614009857178e-01
9.308392554521560669e-02
1.920431405305862427e-01
4.266380965709686279e-01
2.773105166852474213e-02
-3.662514984607696533e-01
1.193481087684631348e-01
3.487177789211273193e-01
-5.233078002929687500e-01
3.645097613334655762e-01
-3.116722106933593750e-01
-1.743751466274261475e-01
8.178649544715881348e-01
-1.450455784797668457e-01
-5.785860419273376465e-01
-3.166622221469879150e-01
2.626605331897735596e-01
1.416413933038711548e-01
4.424449801445007324e-01
-2.593956887722015381e-01
2.556853294372558594e-01
4.448907375335693359e-01
-5.741122364997863770e-01
-4.299682080745697021e-01
3.790349960327148438e-01
1.031927689909934998e-01
-1.570823192596435547e-01
3.674301207065582275e-01
-8.501207455992698669e-03
6.933098435401916504e-01
1.131494194269180298e-01
2.656168937683105469e-01
7.032107710838317871e-01
1.796487122774124146e-01
-3.750106394290924072e-01
-8.850934356451034546e-02
-2.455573230981826782e-01
2.097368687391281128e-01
4.751821458339691162e-01
-3.464699983596801758e-01
-3.447742164134979248e-01
-1.385198533535003662e-01
3.504788279533386230e-01
-1.773073077201843262e-01
3.131878376007080078e-01
-3.019910305738449097e-02
-4.075492024421691895e-01
-3.506376445293426514e-01
6.766315549612045288e-02
8.836548328399658203e-01
5.245054364204406738e-01
6.616603136062622070e-01
2.999434471130371094e-01
-6.110503673553466797e-01
4.949470460414886475e-01
5.362520813941955566e-01
