-1.757898554205894470e-02,4.405001550912857056e-02,2.915868908166885376e-02,2.046233974397182465e-02,-1.191827803850173950e-01,8.150603971444070339e-04,1.346505880355834961e-01,-1.504464298486709595e-01,-1.389239542186260223e-02,-6.648302078247070312e-02,1.231597661972045898e-01,-9.234043955802917480e-02,1.109981387853622437e-01,-5.135257542133331299e-02,-6.763777136802673340e-02,-1.277467794716358185e-02,4.769878089427947998e-02,1.497982293367385864e-01,-2.180294692516326904e-02,-1.143028065562248230e-01,-6.328801065683364868e-02,-3.328212723135948181e-02,-9.067323803901672363e-02,-1.544635891914367676e-01,5.819068849086761475e-02,-3.889556229114532471e-02,3.382904082536697388e-02,-8.826268604025244713e-04,-4.812298715114593506e-02,7.928737439215183258e-03,1.366503983736038208e-01,-8.835766464471817017e-02,8.116142451763153076e-02,-2.749138511717319489e-02,1.549240108579397202e-02,1.055357754230499268e-01
-2.179419063031673431e-02,2.906481549143791199e-02,4.761028662323951721e-02,2.725252881646156311e-02,-2.256572246551513672e-01,-3.454518318176269531e-02,5.732128769159317017e-02,-6.043395958840847015e-03,9.088020771741867065e-02,-4.705873131752014160e-02,1.295184791088104248e-01,4.117048531770706177e-02,-4.246650636196136475e-02,-5.481098592281341553e-02,1.327413916587829590e-01,-1.289222389459609985e-01,-8.506260812282562256e-02,-7.220717519521713257e-02,4.514468088746070862e-02,-4.368861764669418335e-02,2.786082774400711060e-02,-4.732396453619003296e-02,-1.764780655503273010e-02,-8.873137086629867554e-02,-5.984281189739704132e-03,1.523191854357719421e-02,-7.836734876036643982e-03,-4.454436898231506348e-02,7.457403093576431274e-02,1.526963803917169571e-02,2.789321728050708771e-02,-7.476537674665451050e-02,-2.321822941303253174e-02,-1.403819303959608078e-02,1.588485762476921082e-02,-4.159218817949295044e-02
2.211760729551315308e-02,3.049563243985176086e-02,2.927632816135883331e-02,7.758818101137876511e-03,-5.516427755355834961e-02,8.534181863069534302e-02,2.125349342823028564e-01,-2.166969031095504761e-01,-1.203881725668907166e-01,-4.313068464398384094e-02,9.659494459629058838e-02,-1.263232082128524780e-01,1.215065550059080124e-02,-2.024785429239273071e-02,-8.682043850421905518e-02,-2.112903594970703125e-01,2.054342627525329590e-02,-3.155658766627311707e-02,3.233877941966056824e-02,-6.041684374213218689e-02,1.954105310142040253e-02,-5.740594491362571716e-02,-1.621569395065307617e-01,9.172211587429046631e-02,3.225698322057723999e-02,1.572273522615432739e-01,-7.777632772922515869e-02,-6.730140000581741333e-02,-1.051474921405315399e-02,3.808940527960658073e-03,7.285107672214508057e-02,-1.194302514195442200e-01,-8.413518965244293213e-02,-1.253667324781417847e-01,8.635053783655166626e-02,-4.955191537737846375e-02
-3.884892910718917847e-02,-4.772887006402015686e-02,-1.197028090246021748e-03,-5.361435469239950180e-03,-9.232625365257263184e-02,2.231815010309219360e-01,1.030328124761581421e-01,-1.337716132402420044e-01,-1.412377804517745972e-01,9.366616606712341309e-03,-2.256458066403865814e-02,-7.839575409889221191e-02,-2.458360232412815094e-02,1.506130248308181763e-01,-1.377506852149963379e-01,7.309375703334808350e-02,-1.026510894298553467e-01,-8.137490600347518921e-02,1.939491182565689087e-02,-2.101694233715534210e-02,-3.192717581987380981e-02,1.231832206249237061e-01,-8.807034790515899658e-02,-1.061757933348417282e-02,2.959897182881832123e-02,-3.361406549811363220e-02,-7.625763118267059326e-02,1.377504765987396240e-01,-5.899528414011001587e-02,8.805389516055583954e-03,-3.973767161369323730e-02,4.273231700062751770e-02,2.546086348593235016e-02,4.001173749566078186e-02,-4.322832822799682617e-02,4.450263082981109619e-02
2.851955592632293701e-02,-1.154880691319704056e-02,2.020190283656120300e-02,4.411998204886913300e-03,-3.577092587947845459e-01,1.536908447742462158e-01,2.071866095066070557e-01,1.633854396641254425e-02,-1.061474978923797607e-01,3.621306717395782471e-01,-4.585792310535907745e-03,-2.578472495079040527e-01,-3.759458288550376892e-02,3.929597791284322739e-03,-9.965556114912033081e-02,1.493237614631652832e-01,-5.544855818152427673e-02,1.044147014617919922e-01,-8.249446004629135132e-02,-3.275649249553680420e-02,9.776230435818433762e-04,4.604549705982208252e-02,-7.079964876174926758e-02,-2.398316934704780579e-02,7.608021050691604614e-02,2.353094145655632019e-02,-2.673278748989105225e-02,5.535061284899711609e-02,2.045840956270694733e-02,-1.160767115652561188e-02,-6.744363903999328613e-02,9.491594880819320679e-02,-6.654787808656692505e-02,7.079599797725677490e-02,-5.866627022624015808e-02,-6.239874660968780518e-02
-7.488174736499786377e-02,-1.020648423582315445e-02,5.420139431953430176e-02,4.876526445150375366e-02,2.382067888975143433e-01,-1.826117038726806641e-01,-8.699069172143936157e-02,1.954247951507568359e-01,6.433533970266580582e-03,-2.241500765085220337e-01,-6.071362271904945374e-02,2.514855563640594482e-01,-1.702620089054107666e-02,4.908004403114318848e-02,-5.418084189295768738e-02,3.168201446533203125e-02,-1.708444021642208099e-02,-3.728259354829788208e-03,3.539657965302467346e-02,-3.955799341201782227e-02,1.101228147745132446e-01,2.481787465512752533e-02,9.939476847648620605e-03,-9.100192040205001831e-02,2.783164754509925842e-02,7.060582283884286880e-03,5.836881231516599655e-03,-1.848579198122024536e-02,-1.765276119112968445e-02,-8.365123718976974487e-02,2.615570463240146637e-02,-1.537872701883316040e-01,9.164912253618240356e-02,6.366633623838424683e-02,-4.908854141831398010e-02,3.808174654841423035e-02
-1.292895078659057617e-01,-1.006290223449468613e-02,4.228586331009864807e-02,2.885605674237012863e-03,2.131487429141998291e-01,-3.104220330715179443e-01,-1.595004051923751831e-01,2.499083876609802246e-01,-1.136558875441551208e-01,-1.564778983592987061e-01,-3.015851415693759918e-02,-1.020322740077972412e-02,-9.980335831642150879e-02,-3.036200534552335739e-03,-1.091539673507213593e-02,1.083644703030586243e-01,-3.739832714200019836e-02,6.257678568363189697e-02,-7.087939232587814331e-02,3.099916502833366394e-02,9.076476097106933594e-02,3.013793192803859711e-02,-4.459147155284881592e-02,1.965923234820365906e-03,3.594719618558883667e-02,6.916336715221405029e-02,-5.243583396077156067e-02,6.370696239173412323e-03,-6.270570307970046997e-02,3.263407945632934570e-02,2.985256025567650795e-03,-1.321507543325424194e-01,5.200476571917533875e-02,-7.231006026268005371e-02,2.931259199976921082e-02,6.667353212833404541e-02
-6.412117928266525269e-02,2.265609242022037506e-02,1.570775918662548065e-02,1.616812869906425476e-02,2.534312605857849121e-01,-1.604112088680267334e-01,1.310639735311269760e-02,1.947640776634216309e-01,-5.508445948362350464e-02,-1.000790745019912720e-01,-3.100833296775817871e-02,4.126263409852981567e-02,5.613862071186304092e-03,-2.467265725135803223e-02,-2.638848684728145599e-02,-1.263273321092128754e-02,1.814866252243518829e-02,7.375541329383850098e-02,-2.390677668154239655e-02,-3.324133530259132385e-02,-7.805039174854755402e-03,5.258624255657196045e-02,1.140260621905326843e-01,5.236329510807991028e-02,3.599503263831138611e-02,-1.720586791634559631e-02,3.818104416131973267e-02,6.207266822457313538e-02,-3.474847972393035889e-02,-3.935794159770011902e-02,-6.834600865840911865e-02,2.919493056833744049e-02,-2.351509034633636475e-02,9.722054004669189453e-02,-1.388136148452758789e-01,3.038232959806919098e-02
