-5.894254520535469055e-02
-1.313126683235168457e-01
3.238312201574444771e-03
8.280067890882492065e-02
-3.765994682908058167e-02
-1.623529195785522461e-02
-8.195023238658905029e-02
-1.415768265724182129e-01
-1.045875698328018188e-01
9.771542996168136597e-02
-4.584165289998054504e-02
5.679791793227195740e-02
3.295913711190223694e-02
1.839197985827922821e-02
7.029158622026443481e-02
2.118739113211631775e-02
-1.017041653394699097e-01
-1.081144288182258606e-01
-5.641743540763854980e-02
-7.123063504695892334e-02
-4.982701037079095840e-03
-1.059448644518852234e-01
9.743651002645492554e-02
-3.064239211380481720e-02
-1.162457242608070374e-01
1.799731999635696411e-01
-3.085408592596650124e-03
4.341062903404235840e-02
2.458436489105224609e-01
-1.458394974470138550e-01
-1.533840149641036987e-01
1.883597671985626221e-01
-3.535910323262214661e-02
8.364824950695037842e-02
1.569178700447082520e-01
-5.752024706453084946e-03
-1.437560915946960449e-01
7.176306098699569702e-02
6.459192931652069092e-02
-1.522874180227518082e-02
-6.022036820650100708e-02
4.148539900779724121e-02
2.986180782318115234e-02
9.802763909101486206e-02
1.758324541151523590e-02
1.546943909488618374e-03
-1.551783680915832520e-01
-1.089168787002563477e-01
1.068204864859580994e-01
-6.653820723295211792e-02
-1.013286858797073364e-01
8.838110417127609253e-02
-5.210622400045394897e-02
-6.895441561937332153e-02
-1.422586590051651001e-01
-8.401916176080703735e-02
-1.041656807065010071e-01
1.084790602326393127e-01
-5.414127185940742493e-02
-1.013961657881736755e-01
-1.242829393595457077e-02
8.759457617998123169e-02
1.880142986774444580e-01
-1.212815865874290466e-01
