-0.00017579,0.0004405,0.00029159,0.00020462
-0.00021794,0.00029065,0.0004761,0.00027253
0.00022118,0.00030496,0.00029276,7.7588e-05
-0.00038849,-0.00047729,-1.197e-05,-5.3614e-05
0.0002852,-0.00011549,0.00020202,4.412e-05
-0.00074882,-0.00010206,0.00054201,0.00048765
-0.0012929,-0.00010063,0.00042286,2.8856e-05
-0.00064121,0.00022656,0.00015708,0.00016168
