-2.399535333097446710e-05
2.091709029627963901e-04
2.862217661458998919e-05
-7.282719889190047979e-05
8.470720786135643721e-05
-7.424006616929545999e-05
9.291988681070506573e-05
-2.118101747328182682e-06
-2.690993133001029491e-04
1.224761217599734664e-04
1.006779421004466712e-04
-1.808046072255820036e-04
6.318965461105108261e-05
-1.615825203771237284e-05
1.045439876179443672e-05
-2.966051033581607044e-05
3.310714964754879475e-05
2.859659798559732735e-05
5.338364644558168948e-05
3.255586489103734493e-05
6.368174217641353607e-05
-7.997941793291829526e-06
6.419152487069368362e-05
3.218092024326324463e-04
9.382321877637878060e-05
-9.621519893698859960e-06
2.591034764520827594e-08
-8.034178790694568306e-06
-3.156551611027680337e-05
5.177342245588079095e-05
1.097477070288732648e-04
-1.811637630453333259e-04
2.632042742334306240e-05
8.304237417178228498e-05
-2.613840842968784273e-05
5.976820375508395955e-06
9.854222298599779606e-05
5.736372258979827166e-05
1.724616158753633499e-04
1.043957126967143267e-05
-1.834046997828409076e-05
6.539197784150019288e-05
1.215526026498991996e-05
3.922330142813734710e-05
-1.167539812740869820e-04
3.774696961045265198e-05
4.454152440303005278e-05
1.270932261832058430e-04
-4.327407805249094963e-05
-1.588905579410493374e-04
-6.252221646718680859e-05
-4.484127202886156738e-05
-7.423037459375336766e-05
4.676015669247135520e-05
2.717857023526448756e-05
8.113584044622257352e-05
-2.112104120897129178e-04
-2.468671009410172701e-04
1.631033665034919977e-04
3.436147017055191100e-05
1.918818816193379462e-05
7.778111466905102134e-05
-1.433896977687254548e-04
-3.112805279670283198e-05
-5.260873149381950498e-05
8.037324732868000865e-06
-6.247999408515170217e-05
-4.695865754911210388e-06
1.637072818994056433e-05
-3.212506271665915847e-05
-1.529606088297441602e-04
-5.046796650276519358e-05
1.884935772977769375e-05
8.991693903226405382e-06
-1.171489202533848584e-04
4.566539064398966730e-05
6.155090522952377796e-05
-1.001067539618816227e-05
1.171576077467761934e-04
-1.307322381762787700e-04
-1.373225677525624633e-05
1.398448366671800613e-04
-3.724972702912054956e-05
-4.697772510553477332e-06
-1.295968977501615882e-04
2.509332807676400989e-05
9.528756345389410853e-05
2.200605922553222626e-05
-2.187588688684627414e-05
-4.933176387567073107e-05
-7.387940422631800175e-05
-4.831436399399535730e-06
-3.184916567988693714e-05
1.699310669209808111e-04
-1.535328774480149150e-04
-2.524372212064918131e-05
-7.928773266030475497e-05
-9.143478382611647248e-05
8.298361353809013963e-05
-1.264350139535963535e-04
3.443082823650911450e-05
-1.984219707082957029e-04
-7.023926445981487632e-05
1.238826662302017212e-04
1.251406501978635788e-04
5.605294427368789911e-05
-1.143024564953520894e-04
1.859127369243651628e-04
1.456246081943390891e-05
3.064443444600328803e-05
5.042260818299837410e-05
4.552322934614494443e-06
-2.070882474072277546e-04
-1.137972940341569483e-04
2.326462890778202564e-05
-1.844143844209611416e-05
-9.075459956875420175e-07
-5.163211244507692754e-05
1.947148557519540191e-04
1.118436557590030134e-04
-2.947174471046309918e-05
-7.117934001144021749e-05
1.670579076744616032e-04
5.630081795970909297e-05
-8.613294630777090788e-05
-6.344018765958026052e-05
2.312257311132270843e-05
-8.012802572920918465e-05
