5.216730386018753052e-02,5.500192940235137939e-02,-2.355756610631942749e-02,-4.575766623020172119e-02,-4.587220028042793274e-02,-5.605131015181541443e-02,-5.793849006295204163e-02,-1.758432388305664062e-01,5.364756099879741669e-03,6.430044025182723999e-02,-3.192314878106117249e-03,1.347900778055191040e-01,4.705155268311500549e-02,-9.175975620746612549e-02,5.655807629227638245e-02,-9.998720139265060425e-02,2.045321278274059296e-02,2.217814698815345764e-02,1.170237958431243896e-01,2.878342755138874054e-02,-1.002146527171134949e-01,-1.145713403820991516e-01,1.095011681318283081e-01,4.039201885461807251e-03,5.913272500038146973e-02,-9.372580051422119141e-02,9.987290203571319580e-02,-2.765127085149288177e-02,1.329861432313919067e-01,-4.574729129672050476e-02,-3.806734681129455566e-01,5.392744392156600952e-02,-2.105714194476604462e-02,1.149324327707290649e-01,3.091507777571678162e-02,1.501659490168094635e-02,3.777291253209114075e-02,4.405500367283821106e-02,-1.541396975517272949e-01,-9.829218685626983643e-02,-1.893038302659988403e-02,-9.001539088785648346e-03,2.433442510664463043e-02,-9.331127628684043884e-03,3.276574611663818359e-02,-6.605123728513717651e-02,-9.002047777175903320e-02,3.095210902392864227e-02,-1.264049261808395386e-01,-4.328843206167221069e-03,-7.683133333921432495e-02,5.941216647624969482e-02,5.638512596487998962e-02,-7.826899737119674683e-02,-3.323897719383239746e-02,6.231438368558883667e-02,-1.241002529859542847e-01,3.035643883049488068e-02,1.003115922212600708e-01,4.196650534868240356e-02,2.373715117573738098e-02,1.219149380922317505e-01,7.080899924039840698e-02,7.516986876726150513e-02
-1.376773510128259659e-02,-1.483868621289730072e-02,2.296396903693675995e-02,1.619650274515151978e-01,2.693047560751438141e-02,-2.313608862459659576e-02,-4.393359646201133728e-02,8.719545602798461914e-02,1.768047735095024109e-02,1.031157299876213074e-01,9.743306436575949192e-04,3.575847670435905457e-02,-9.314738959074020386e-02,3.782922029495239258e-02,-4.846114665269851685e-02,9.271109849214553833e-02,-1.114980801939964294e-01,1.146374866366386414e-01,1.131859049201011658e-01,-7.622198015451431274e-02,3.882045149803161621e-01,-9.674710035324096680e-02,-6.417295336723327637e-02,4.662385210394859314e-02,-9.026101976633071899e-02,-1.021002754569053650e-01,2.483971975743770599e-02,-1.113874986767768860e-01,-9.362812340259552002e-02,5.927592143416404724e-02,2.912979423999786377e-01,5.083759501576423645e-02,-9.397681057453155518e-02,-1.009344235062599182e-01,4.701568931341171265e-02,-3.901095315814018250e-02,1.023730933666229248e-01,5.578467622399330139e-02,2.134388238191604614e-01,-3.203400643542408943e-03,6.233962252736091614e-02,-6.221469864249229431e-02,6.393469870090484619e-02,-5.409456416964530945e-02,4.029513522982597351e-02,3.646761924028396606e-02,-2.039210312068462372e-02,-1.062940657138824463e-01,1.420611888170242310e-01,-8.088692277669906616e-02,2.669601701200008392e-02,-1.200255304574966431e-01,-7.584884017705917358e-02,1.007687598466873169e-01,-3.129604971036314964e-03,-9.124350547790527344e-02,1.336301863193511963e-01,-1.173193454742431641e-01,8.074521273374557495e-02,-1.286454051733016968e-01,5.423554405570030212e-02,6.715609878301620483e-02,-6.557104736566543579e-02,-1.167898923158645630e-01
3.052618820220232010e-03,-8.274979889392852783e-02,9.520994126796722412e-02,-5.516790971159934998e-02,-3.247385844588279724e-02,9.399645030498504639e-02,2.836421364918351173e-03,-4.346909746527671814e-02,2.941643446683883667e-02,4.605393484234809875e-02,6.028130650520324707e-02,1.156890541315078735e-01,-1.352578103542327881e-01,7.458817213773727417e-02,-1.156860589981079102e-01,2.276630327105522156e-02,-1.111309155821800232e-01,-1.351078748703002930e-01,1.029656268656253815e-02,6.586284190416336060e-02,-2.418882772326469421e-02,-5.148760601878166199e-02,9.389927983283996582e-02,-6.932983547449111938e-02,5.691276863217353821e-02,1.095898076891899109e-01,-1.070913374423980713e-01,-1.943033537827432156e-03,3.078709356486797333e-02,-2.463869936764240265e-02,-2.443231642246246338e-01,8.595728874206542969e-02,-8.759235031902790070e-03,6.665170192718505859e-02,-8.528014272451400757e-02,-9.205392561852931976e-04,-1.024718135595321655e-01,-4.177708551287651062e-02,-1.384462229907512665e-02,2.872139215469360352e-02,-1.108595877885818481e-01,2.458287775516510010e-02,-8.406294137239456177e-02,-4.342926293611526489e-02,-8.808518201112747192e-02,2.688730694353580475e-02,-5.417120177298784256e-03,-2.600879222154617310e-02,6.160869821906089783e-02,-9.406363964080810547e-02,5.757243838161230087e-03,6.299504544585943222e-03,8.250095695257186890e-02,-8.893042802810668945e-03,-3.777222707867622375e-02,8.408287912607192993e-02,-9.448014944791793823e-02,5.932565405964851379e-02,7.104519754648208618e-02,-4.347615689039230347e-02,-1.234622895717620850e-01,1.081458702683448792e-01,8.504329621791839600e-02,1.709747314453125000e-02
2.025098539888858795e-02,-1.208028495311737061e-01,-1.201663240790367126e-01,-3.967221081256866455e-02,-1.106636598706245422e-01,3.378770127892494202e-02,-1.130733713507652283e-01,-1.087959408760070801e-01,1.019778996706008911e-01,-5.235611274838447571e-02,1.211701035499572754e-01,-8.530348539352416992e-02,9.037378430366516113e-02,2.038484252989292145e-02,-7.370802760124206543e-02,-2.737824432551860809e-02,-1.076673418283462524e-01,1.206164993345737457e-02,-3.954526409506797791e-02,1.064022928476333618e-01,-1.786150932312011719e-01,2.405378036201000214e-02,-1.126655749976634979e-02,-9.625369682908058167e-03,3.410774096846580505e-02,-7.353173941373825073e-02,-4.710778221487998962e-02,-1.085388660430908203e-02,-6.205384153872728348e-03,-9.725823998451232910e-02,-1.779885590076446533e-01,7.645156234502792358e-02,-3.637169301509857178e-02,-4.501092806458473206e-02,-5.993651598691940308e-02,1.356866359710693359e-01,-6.210820004343986511e-02,-6.074697524309158325e-02,-9.718506783246994019e-02,1.092345938086509705e-01,-1.585276983678340912e-02,3.814134746789932251e-03,-7.705789059400558472e-02,-5.610629171133041382e-02,-9.290699660778045654e-02,3.207781538367271423e-02,-1.291269785724580288e-03,4.653147235512733459e-02,-8.898116648197174072e-02,-5.483401194214820862e-02,-1.053096577525138855e-01,-6.030314043164253235e-02,-1.073595657944679260e-01,2.319175517186522484e-03,-5.867903120815753937e-03,-3.774397075176239014e-02,9.601242095232009888e-02,1.219662576913833618e-01,9.872557967901229858e-02,-2.636935934424400330e-02,1.034648506902158260e-03,-1.998245157301425934e-02,8.378709852695465088e-02,-9.351394325494766235e-02
7.746085524559020996e-02,-5.918855220079421997e-02,-8.005365729331970215e-02,1.692728511989116669e-02,1.368440091609954834e-01,5.920774862170219421e-02,-9.646891616284847260e-03,9.119878709316253662e-02,-1.121817007660865784e-01,-7.872369885444641113e-02,1.437813322991132736e-02,1.200304925441741943e-01,-2.664560265839099884e-02,5.138474702835083008e-02,6.392138451337814331e-02,-3.279247134923934937e-02,-3.590458538383245468e-03,6.596225500106811523e-02,9.744113683700561523e-02,-8.011729270219802856e-02,-6.338275223970413208e-02,-1.151295900344848633e-01,-7.864461839199066162e-02,1.003483459353446960e-01,1.851185597479343414e-02,1.100271493196487427e-01,1.009625792503356934e-01,-9.430934488773345947e-02,5.053718760609626770e-02,1.163278892636299133e-01,-7.040853053331375122e-02,5.139614641666412354e-02,2.832767926156520844e-02,-1.095286607742309570e-01,-8.415641635656356812e-02,-7.962150871753692627e-02,8.169610053300857544e-02,-8.390975743532180786e-02,-7.964187301695346832e-03,-4.543036688119173050e-03,1.038359701633453369e-01,-7.323875278234481812e-02,1.025319620966911316e-01,6.954575330018997192e-02,6.593144685029983521e-02,-5.672774463891983032e-02,-2.710632793605327606e-02,1.861811801791191101e-02,-1.330876946449279785e-01,9.710977226495742798e-02,-7.010572403669357300e-02,2.645370550453662872e-02,-1.144526824355125427e-01,-1.611073734238743782e-03,-8.964189887046813965e-02,-2.106799744069576263e-02,-5.362694337964057922e-02,7.383672147989273071e-02,2.925120061263442039e-03,-6.056214217096567154e-03,-7.583788782358169556e-02,-2.625108323991298676e-02,-1.145446449518203735e-01,2.653653267771005630e-03
1.247276067733764648e-01,6.276950985193252563e-02,5.417608469724655151e-02,-1.030615065246820450e-03,7.618971168994903564e-02,-6.344224512577056885e-02,-6.654247641563415527e-02,1.108448281884193420e-01,7.289008796215057373e-02,1.269402652978897095e-01,3.987564519047737122e-02,1.309574246406555176e-01,5.356596037745475769e-02,5.086653307080268860e-02,6.574577093124389648e-02,-5.427273735404014587e-02,1.070905402302742004e-01,1.756872981786727905e-01,3.974557295441627502e-02,-1.292288005352020264e-01,-1.168091073632240295e-01,-6.330407410860061646e-02,-2.684061229228973389e-02,1.104971021413803101e-01,-7.713539153337478638e-02,-1.006049290299415588e-01,-7.723268121480941772e-02,-1.336383819580078125e-01,-1.237051337957382202e-01,-7.932242006063461304e-02,1.219259649515151978e-01,7.674092054367065430e-02,-7.846049964427947998e-02,8.112417161464691162e-02,8.799716830253601074e-02,5.162347853183746338e-02,-5.128867551684379578e-02,1.144402250647544861e-01,2.022624611854553223e-01,8.964934945106506348e-02,-7.045060396194458008e-02,-2.996937185525894165e-02,-6.435288488864898682e-02,7.422402501106262207e-02,-1.735762692987918854e-02,-1.286064684391021729e-01,1.064623668789863586e-01,-7.825845852494239807e-03,3.497942909598350525e-02,7.353679835796356201e-02,1.942201703786849976e-02,-9.341265261173248291e-02,-8.049848675727844238e-02,9.776487946510314941e-02,-1.755526289343833923e-02,-3.032440878450870514e-02,-4.190690442919731140e-02,-1.055353507399559021e-01,8.518687635660171509e-02,3.252986967563629150e-01,3.126275539398193359e-02,8.859847672283649445e-03,2.047440223395824432e-02,-1.327877789735794067e-01
7.904280722141265869e-02,5.015092343091964722e-02,8.042248338460922241e-02,1.100811809301376343e-01,-5.313290283083915710e-02,9.346678107976913452e-02,3.849267959594726562e-02,6.916315108537673950e-02,-7.269525527954101562e-02,5.079996958374977112e-02,-1.450311858206987381e-02,-1.352955698966979980e-01,4.850663244724273682e-02,4.640466347336769104e-02,-1.031143739819526672e-01,-5.711622536182403564e-02,-1.056575775146484375e-01,-1.465458869934082031e-01,8.598672598600387573e-02,-3.260858356952667236e-02,1.334255337715148926e-01,-3.810021653771400452e-02,8.528803288936614990e-02,-1.358579248189926147e-01,1.235502064228057861e-01,1.126703619956970215e-02,-5.162442475557327271e-02,9.273150563240051270e-02,-8.449186384677886963e-02,1.088342741131782532e-01,6.663145869970321655e-02,4.744056984782218933e-02,5.972860753536224365e-02,9.080149978399276733e-02,5.055889114737510681e-02,-2.865877747535705566e-02,7.057163864374160767e-02,-8.435798436403274536e-02,5.191557481884956360e-02,4.786942526698112488e-02,-9.853787720203399658e-02,1.036448180675506592e-01,-8.173620700836181641e-02,-8.191730082035064697e-02,-5.134912207722663879e-03,-9.795503318309783936e-02,-1.142774820327758789e-01,1.613141968846321106e-02,-7.852923870086669922e-02,1.023151446133852005e-03,1.244885325431823730e-01,-3.262571617960929871e-02,-5.857803672552108765e-02,8.342529088258743286e-02,-1.371310651302337646e-01,5.653565376996994019e-02,-1.215336173772811890e-01,-1.305260956287384033e-01,1.289370507001876831e-01,6.429770588874816895e-02,2.884332649409770966e-02,-4.950291290879249573e-02,1.366652250289916992e-01,3.892853856086730957e-02
2.020516842603683472e-01,-9.668576717376708984e-02,6.026090681552886963e-02,-5.604788288474082947e-02,-3.843609243631362915e-02,-3.709439560770988464e-02,7.120789587497711182e-02,2.305449843406677246e-01,2.362176328897476196e-01,5.373072624206542969e-02,-4.331971704959869385e-02,-2.585843577980995178e-02,3.115378320217132568e-01,2.550807036459445953e-02,1.919119269587099552e-03,1.336397137492895126e-02,2.641965635120868683e-02,-1.773251593112945557e-02,4.667649045586585999e-02,-1.584898494184017181e-02,-1.337203383445739746e-01,-1.547222882509231567e-01,1.322874724864959717e-01,-9.012535959482192993e-02,-2.853528037667274475e-02,-1.417843252420425415e-01,-3.891121596097946167e-02,9.955249726772308350e-02,1.629308760166168213e-01,1.661715805530548096e-01,-3.683662712574005127e-01,-5.699049681425094604e-02,-1.569403409957885742e-01,-3.444357216358184814e-02,1.193989068269729614e-01,-8.624079637229442596e-03,7.508026808500289917e-02,2.321772649884223938e-02,-1.203439235687255859e-01,-5.723902955651283264e-02,-4.932294785976409912e-02,2.463453635573387146e-02,-6.716516613960266113e-02,-6.684149801731109619e-02,-1.611050069332122803e-01,1.904912292957305908e-02,-1.593971401453018188e-01,-1.045661196112632751e-01,2.449752241373062134e-01,6.591724604368209839e-02,-1.908735558390617371e-02,-1.028585433959960938e-01,-8.506188541650772095e-02,-2.150835935026407242e-03,3.096979483962059021e-02,6.179894320666790009e-03,-2.094932831823825836e-02,7.270325720310211182e-02,-2.985728718340396881e-02,-1.366177499294281006e-01,-4.673228412866592407e-02,3.449998423457145691e-02,2.464310452342033386e-02,8.894711732864379883e-02
6.419685482978820801e-02,4.531319066882133484e-02,-1.504128426313400269e-01,-1.127561479806900024e-01,3.764348570257425308e-03,-1.018348708748817444e-01,6.019223108887672424e-02,-3.408142924308776855e-02,-4.517596215009689331e-02,-6.726511567831039429e-02,1.318159103393554688e-01,9.004019200801849365e-02,1.568773947656154633e-02,-9.519576281309127808e-02,-2.977407351136207581e-02,-3.729989007115364075e-02,5.989605560898780823e-02,-3.611251711845397949e-01,3.870067000389099121e-02,1.161364018917083740e-01,-2.125032246112823486e-01,-8.208671212196350098e-02,-1.302932947874069214e-01,-5.948463827371597290e-02,1.292958557605743408e-01,-2.946069836616516113e-02,1.592325977981090546e-02,-1.213862188160419464e-02,8.762464672327041626e-02,-1.139190047979354858e-01,-2.067786455154418945e-01,-8.445903658866882324e-02,3.772900626063346863e-02,-9.451043605804443359e-02,-8.515312522649765015e-02,1.197612583637237549e-01,-1.052217334508895874e-01,-3.933755680918693542e-02,-3.430381715297698975e-01,7.514216750860214233e-02,6.717126071453094482e-02,3.369299322366714478e-02,7.497156411409378052e-02,-3.427112847566604614e-02,-2.514730766415596008e-02,7.433904707431793213e-02,9.158054739236831665e-02,-2.805617451667785645e-02,5.574955046176910400e-02,1.418786682188510895e-02,4.654280841350555420e-02,-9.799911081790924072e-02,5.299780890345573425e-02,1.858057081699371338e-02,-4.564737156033515930e-02,1.249386891722679138e-01,-9.554461389780044556e-02,1.097800210118293762e-02,6.917896866798400879e-02,-2.435026690363883972e-02,7.890942692756652832e-02,-7.293894886970520020e-02,5.395495519042015076e-02,8.265464007854461670e-02
5.164222419261932373e-02,2.647128514945507050e-02,-1.458783727139234543e-02,1.070221289992332458e-01,-1.433804184198379517e-01,-1.036991924047470093e-01,9.382619708776473999e-02,1.029317174106836319e-02,-8.100192248821258545e-02,8.882601559162139893e-02,-4.009899869561195374e-02,-6.163255497813224792e-02,-1.055751591920852661e-01,-1.289618611335754395e-01,-2.912961132824420929e-02,-8.473606407642364502e-02,-7.620935887098312378e-02,1.080000251531600952e-01,1.796631701290607452e-02,-3.874013200402259827e-03,-1.208765357732772827e-01,-9.657499380409717560e-03,-3.274549916386604309e-02,-4.436847195029258728e-02,1.195670068264007568e-01,2.141093835234642029e-02,1.298961043357849121e-01,9.786286950111389160e-02,1.045848578214645386e-01,-7.506763190031051636e-02,-1.807047985494136810e-02,-9.962444007396697998e-02,3.090882860124111176e-02,1.129357814788818359e-01,-1.265330314636230469e-01,-6.907953321933746338e-02,-1.399194151163101196e-01,3.836669027805328369e-02,-4.202939569950103760e-03,8.673877269029617310e-02,-2.968174032866954803e-02,6.777972728013992310e-02,-1.216018646955490112e-01,-5.996076855808496475e-03,-2.293760143220424652e-02,1.010476797819137573e-01,-7.801732420921325684e-02,-8.816714584827423096e-02,3.843855857849121094e-02,-3.274708613753318787e-02,1.064811572432518005e-01,-1.138512045145034790e-01,-1.077887713909149170e-01,-6.428596377372741699e-02,4.357354342937469482e-02,3.266191855072975159e-02,-1.124015003442764282e-01,7.317075878381729126e-02,1.215351447463035583e-01,2.455991953611373901e-01,5.236275494098663330e-03,9.511698782444000244e-02,6.119685620069503784e-02,-1.084542945027351379e-01
